id,slug,url
13,simulator,https://www.igdb.com/genres/simulator
24,tactical,https://www.igdb.com/genres/tactical
26,quiz-trivia,https://www.igdb.com/genres/quiz-trivia
4,fighting,https://www.igdb.com/genres/fighting
15,strategy,https://www.igdb.com/genres/strategy
31,adventure,https://www.igdb.com/genres/adventure
12,role-playing-rpg,https://www.igdb.com/genres/role-playing-rpg
5,shooter,https://www.igdb.com/genres/shooter
7,music,https://www.igdb.com/genres/music
32,indie,https://www.igdb.com/genres/indie
